Date,Open,High,Low,Close,Adj Close,Volume
2011-11-01,19360.000000,19980.000000,19240.000000,19800.000000,15273.740234,30983650
2011-11-02,19400.000000,19560.000000,19320.000000,19420.000000,14980.604492,28454600
2011-11-03,19240.000000,19420.000000,19160.000000,19340.000000,14918.886719,16408700
2011-11-04,19660.000000,20100.000000,19640.000000,20100.000000,15505.165039,26704800
2011-11-07,19920.000000,20000.000000,19720.000000,19860.000000,15320.014648,14018050
2011-11-08,19720.000000,19800.000000,19300.000000,19400.000000,14965.171875,17069900
2011-11-09,19400.000000,19760.000000,19320.000000,19700.000000,15196.596680,19304250
2011-11-10,19340.000000,19460.000000,18700.000000,18700.000000,14425.192383,31006050
2011-11-11,18900.000000,19680.000000,18600.000000,19660.000000,15165.741211,24246750
2011-11-14,19760.000000,20040.000000,19740.000000,19920.000000,15366.308594,14136050
2011-11-15,19720.000000,20000.000000,19600.000000,19920.000000,15366.308594,11737100
2011-11-16,19900.000000,20060.000000,19460.000000,19500.000000,15042.311523,16934350
2011-11-17,19640.000000,19840.000000,19220.000000,19600.000000,15119.453125,12943350
2011-11-18,19420.000000,19540.000000,19240.000000,19260.000000,14857.181641,16310300
2011-11-21,19020.000000,19200.000000,18840.000000,19000.000000,14656.612305,12791900
2011-11-22,19000.000000,19420.000000,18860.000000,19260.000000,14857.181641,12040600
2011-11-23,18960.000000,19200.000000,18700.000000,18700.000000,14425.192383,15335700
2011-11-24,18440.000000,19060.000000,18420.000000,18860.000000,14548.620117,13680750
2011-11-25,18580.000000,19060.000000,18580.000000,18940.000000,14610.331055,11689400
2011-11-28,19180.000000,19640.000000,19160.000000,19560.000000,15088.605469,15724000
2011-11-29,19800.000000,20100.000000,19720.000000,20100.000000,15505.165039,27588450
2011-11-30,20000.000000,20200.000000,19920.000000,20080.000000,15489.730469,19579400
2011-12-01,20700.000000,21600.000000,20580.000000,21480.000000,16569.691406,34717150
2011-12-02,21220.000000,21420.000000,20800.000000,21000.000000,16199.416016,21917950
2011-12-05,21380.000000,21460.000000,21160.000000,21320.000000,16446.265625,14848100
2011-12-06,21140.000000,21400.000000,20820.000000,20880.000000,16106.845703,14528550
2011-12-07,21000.000000,21360.000000,20820.000000,21120.000000,16291.986328,19746900
2011-12-08,21140.000000,21660.000000,20920.000000,21280.000000,16415.408203,25893000
2011-12-09,20980.000000,21480.000000,20740.000000,21060.000000,16245.699219,13804200
2011-12-12,21260.000000,21680.000000,21200.000000,21680.000000,16723.972656,12163550
2011-12-13,21480.000000,21500.000000,21000.000000,21000.000000,16199.416016,13210000
2011-12-14,20680.000000,20900.000000,20500.000000,20800.000000,16045.138672,21064350
2011-12-15,20580.000000,20720.000000,20300.000000,20300.000000,15659.433594,16963000
2011-12-16,20420.000000,20900.000000,20400.000000,20900.000000,16122.277344,12263200
2011-12-19,20900.000000,20900.000000,19680.000000,20140.000000,15536.011719,20485300
2011-12-20,20160.000000,20580.000000,20140.000000,20240.000000,15613.152344,13750300
2011-12-21,20700.000000,21140.000000,20620.000000,21140.000000,16307.422852,20402950
2011-12-22,20900.000000,21060.000000,20820.000000,21040.000000,16230.274414,10634550
2011-12-23,21120.000000,21480.000000,21120.000000,21360.000000,16477.117188,12299050
2011-12-26,21340.000000,21500.000000,21320.000000,21320.000000,16446.265625,6216250
2011-12-27,21360.000000,21600.000000,21060.000000,21460.000000,16554.263672,11133650
2011-12-28,21460.000000,21460.000000,21200.000000,21220.000000,16445.759766,11023850
2011-12-29,21240.000000,21540.000000,21140.000000,21160.000000,16399.263672,10923900
2012-01-02,21400.000000,21600.000000,21300.000000,21600.000000,16740.259766,13151350
2012-01-03,21860.000000,22100.000000,21840.000000,22100.000000,17127.771484,16927750
2012-01-04,22100.000000,22200.000000,21500.000000,21600.000000,16740.259766,17103700
2012-01-05,21460.000000,21580.000000,21100.000000,21100.000000,16352.759766,17298400
2012-01-06,21120.000000,21320.000000,20600.000000,20800.000000,16120.257813,18816250
2012-01-09,20800.000000,20820.000000,20300.000000,20320.000000,15748.250977,19283000
2012-01-10,20420.000000,20720.000000,20420.000000,20520.000000,15903.249023,20414800
2012-01-11,20340.000000,20480.000000,20280.000000,20420.000000,15825.750000,19110150
2012-01-12,20320.000000,20580.000000,20220.000000,20560.000000,15934.255859,18511000
2012-01-13,20560.000000,21000.000000,20520.000000,20920.000000,16213.256836,14630750
2012-01-16,20800.000000,20800.000000,20400.000000,20600.000000,15965.252930,11614950
2012-01-17,20820.000000,20960.000000,20480.000000,20720.000000,16058.255859,17084400
2012-01-18,21020.000000,21040.000000,20440.000000,20600.000000,15965.252930,15359650
2012-01-19,20760.000000,21440.000000,20740.000000,21440.000000,16616.259766,22385800
2012-01-20,21800.000000,22100.000000,21520.000000,22100.000000,17127.771484,25550800
2012-01-25,21840.000000,22500.000000,21840.000000,22280.000000,17267.271484,22751300
2012-01-26,22320.000000,22420.000000,21880.000000,22260.000000,17251.769531,17655150
2012-01-27,22400.000000,22500.000000,22220.000000,22500.000000,17437.773438,12741200
2012-01-30,22580.000000,22600.000000,22180.000000,22300.000000,17282.775391,16354450
2012-01-31,22100.000000,22400.000000,21780.000000,22140.000000,17158.767578,21731350
2012-02-01,22140.000000,22140.000000,21560.000000,21580.000000,16724.771484,22849650
2012-02-02,21720.000000,22080.000000,21360.000000,21600.000000,16740.259766,22402650
2012-02-03,21420.000000,21680.000000,21120.000000,21320.000000,16523.257813,17801400
2012-02-06,21680.000000,21820.000000,21320.000000,21480.000000,16647.263672,15837500
2012-02-07,21540.000000,21920.000000,21460.000000,21860.000000,16941.767578,11921950
2012-02-08,21980.000000,22000.000000,21680.000000,21840.000000,16926.269531,11809400
2012-02-09,21740.000000,21800.000000,21200.000000,21680.000000,16802.275391,24005850
2012-02-10,21680.000000,21680.000000,21220.000000,21240.000000,16461.263672,18579100
2012-02-13,21380.000000,21780.000000,21340.000000,21660.000000,16786.765625,16017250
2012-02-14,21680.000000,21780.000000,21480.000000,21600.000000,16740.259766,12317400
2012-02-15,21960.000000,22760.000000,21840.000000,22700.000000,17592.779297,28522350
2012-02-16,22600.000000,22800.000000,22420.000000,22700.000000,17592.779297,15411800
2012-02-17,23180.000000,23600.000000,23120.000000,23520.000000,18228.285156,17308450
2012-02-20,23560.000000,23880.000000,23320.000000,23500.000000,18212.789063,14814150
2012-02-21,23500.000000,23960.000000,23300.000000,23600.000000,18290.292969,10808250
2012-02-22,23640.000000,24000.000000,23440.000000,23940.000000,18553.796875,11779250
2012-02-23,23460.000000,23580.000000,23020.000000,23200.000000,17980.281250,23259200
2012-02-24,23060.000000,23720.000000,23060.000000,23600.000000,18290.292969,14240300
2012-02-27,23480.000000,23600.000000,23180.000000,23420.000000,18150.792969,8273300
2012-02-28,23920.000000,24000.000000,23620.000000,23700.000000,18367.791016,16648100
2012-02-29,23820.000000,24180.000000,23820.000000,24120.000000,18693.294922,17278300
2012-03-02,24300.000000,24340.000000,23580.000000,23640.000000,18321.289063,18023700
2012-03-05,23800.000000,23820.000000,23320.000000,23480.000000,18197.291016,11175250
2012-03-06,23580.000000,23860.000000,23340.000000,23600.000000,18290.292969,10572850
2012-03-07,23500.000000,23660.000000,23300.000000,23440.000000,18166.291016,11521550
2012-03-08,23600.000000,23720.000000,23300.000000,23600.000000,18290.292969,20270400
2012-03-09,23820.000000,24620.000000,23760.000000,24600.000000,19065.302734,18228800
2012-03-12,24480.000000,24520.000000,24200.000000,24200.000000,18755.296875,11826950
2012-03-13,24000.000000,24580.000000,24000.000000,24420.000000,18925.806641,11985550
2012-03-14,24600.000000,25100.000000,24600.000000,25000.000000,19375.308594,18279650
2012-03-15,25020.000000,25200.000000,24840.000000,25000.000000,19375.308594,14038800
2012-03-16,25200.000000,25340.000000,24760.000000,24760.000000,19189.306641,18070200
2012-03-19,24700.000000,25360.000000,24680.000000,25200.000000,19530.308594,11881850
2012-03-20,25340.000000,25540.000000,25200.000000,25340.000000,19638.808594,11935500
2012-03-21,25200.000000,25200.000000,24840.000000,24840.000000,19251.310547,12913550
2012-03-22,24700.000000,25260.000000,24700.000000,25160.000000,19499.308594,12675450
2012-03-23,24860.000000,25480.000000,24860.000000,25220.000000,19545.808594,10818600
2012-03-26,25360.000000,25500.000000,25220.000000,25500.000000,19762.810547,9237800
2012-03-27,25700.000000,26220.000000,25520.000000,26220.000000,20320.824219,14186350
2012-03-28,26000.000000,26160.000000,25900.000000,26040.000000,20181.318359,9914550
2012-03-29,25980.000000,25980.000000,25600.000000,25600.000000,19840.316406,11670000
2012-03-30,25400.000000,25600.000000,25140.000000,25500.000000,19762.810547,15281700
2012-04-02,25500.000000,25980.000000,25220.000000,25980.000000,20134.824219,12582950
2012-04-03,26400.000000,26780.000000,26040.000000,26700.000000,20692.835938,16507900
2012-04-04,26620.000000,27020.000000,26300.000000,26400.000000,20460.324219,14599350
2012-04-05,26040.000000,26700.000000,25940.000000,26600.000000,20615.322266,12921350
2012-04-06,26540.000000,26680.000000,26260.000000,26640.000000,20646.322266,10289650
2012-04-09,26400.000000,26600.000000,26120.000000,26340.000000,20413.828125,8572600
2012-04-10,26280.000000,26400.000000,26140.000000,26220.000000,20320.824219,11176100
2012-04-12,25660.000000,25980.000000,25360.000000,25460.000000,19731.816406,25240650
2012-04-13,25300.000000,25540.000000,25200.000000,25360.000000,19654.308594,35409200
2012-04-16,25460.000000,25520.000000,25000.000000,25180.000000,19514.806641,15222400
2012-04-17,25020.000000,25280.000000,24820.000000,24980.000000,19359.810547,14552300
2012-04-18,25540.000000,26040.000000,25380.000000,25860.000000,20041.820313,17253750
2012-04-19,25840.000000,26140.000000,25780.000000,26140.000000,20258.822266,13156400
2012-04-20,25880.000000,25940.000000,25560.000000,25640.000000,19871.316406,9900550
2012-04-23,25380.000000,25600.000000,25240.000000,25580.000000,19824.812500,8388400
2012-04-24,25300.000000,25720.000000,25240.000000,25660.000000,19886.818359,13238350
2012-04-25,26080.000000,26300.000000,25860.000000,26100.000000,20227.816406,13821600
2012-04-26,26400.000000,26800.000000,26340.000000,26800.000000,20770.330078,16479500
2012-04-27,27100.000000,27660.000000,27020.000000,27480.000000,21297.339844,15905350
2012-04-30,27900.000000,28180.000000,27540.000000,27800.000000,21545.341797,15757100
2012-05-02,28200.000000,28360.000000,27980.000000,28200.000000,21855.353516,18420750
2012-05-03,28040.000000,28200.000000,27960.000000,28020.000000,21715.845703,10327050
2012-05-04,27500.000000,27960.000000,26980.000000,27200.000000,21080.333984,20484300
2012-05-07,26840.000000,27060.000000,26500.000000,26840.000000,20801.328125,18908450
2012-05-08,26960.000000,27040.000000,26780.000000,26820.000000,20785.832031,12048600
2012-05-09,26700.000000,26960.000000,26480.000000,26620.000000,20630.828125,12661700
2012-05-10,26580.000000,26720.000000,26440.000000,26540.000000,20568.824219,13145000
2012-05-11,26300.000000,26460.000000,26060.000000,26060.000000,20196.820313,13626400
2012-05-14,26100.000000,26540.000000,26080.000000,26280.000000,20367.322266,15092100
2012-05-15,26080.000000,26400.000000,26000.000000,26220.000000,20320.824219,15558100
2012-05-16,25960.000000,26000.000000,24560.000000,24600.000000,19065.302734,38488900
2012-05-17,24600.000000,24860.000000,24020.000000,24460.000000,18956.800781,33041100
2012-05-18,24080.000000,24100.000000,23300.000000,23320.000000,18073.285156,30023750
2012-05-21,23880.000000,24320.000000,23800.000000,24180.000000,18739.796875,23702750
2012-05-22,25100.000000,25100.000000,24540.000000,24800.000000,19220.302734,23830550
2012-05-23,24800.000000,24800.000000,23900.000000,24420.000000,18925.806641,16157100
2012-05-24,24260.000000,24500.000000,23960.000000,24500.000000,18987.808594,15251250
2012-05-25,24660.000000,24920.000000,24460.000000,24500.000000,18987.808594,10164250
2012-05-29,24240.000000,24760.000000,24120.000000,24760.000000,19189.306641,10815350
2012-05-30,24760.000000,24800.000000,24300.000000,24520.000000,19003.304688,12653250
2012-05-31,24260.000000,24260.000000,23840.000000,24220.000000,18770.796875,22106900
2012-06-01,24260.000000,24740.000000,23980.000000,24660.000000,19111.798828,13554450
2012-06-04,23960.000000,24100.000000,23840.000000,23920.000000,18538.292969,18068750
2012-06-05,24020.000000,24180.000000,23860.000000,24060.000000,18646.794922,12848900
2012-06-07,24780.000000,25300.000000,24660.000000,25300.000000,19607.812500,20928350
2012-06-08,25500.000000,25500.000000,24900.000000,24940.000000,19328.806641,9956350
2012-06-11,25440.000000,25500.000000,25320.000000,25360.000000,19654.308594,9906200
2012-06-12,24920.000000,25200.000000,24900.000000,25100.000000,19452.804688,8805200
2012-06-13,25320.000000,25480.000000,25120.000000,25420.000000,19700.812500,9572600
2012-06-14,25380.000000,25420.000000,25120.000000,25220.000000,19545.808594,21995050
2012-06-15,25000.000000,25200.000000,24280.000000,24340.000000,18863.798828,30404200
2012-06-18,24800.000000,25140.000000,24680.000000,24860.000000,19266.808594,17608150
2012-06-19,24900.000000,24940.000000,24440.000000,24880.000000,19282.304688,14839400
2012-06-20,24980.000000,25300.000000,24900.000000,25040.000000,19406.312500,13237700
2012-06-21,24680.000000,24840.000000,24520.000000,24540.000000,19018.800781,12753750
2012-06-22,23780.000000,24040.000000,23600.000000,23640.000000,18321.289063,31294350
2012-06-25,23420.000000,23560.000000,22560.000000,22640.000000,17546.277344,41318100
2012-06-26,22660.000000,22980.000000,22580.000000,22780.000000,17654.779297,25283500
2012-06-27,22800.000000,23540.000000,22600.000000,23340.000000,18088.785156,23542000
2012-06-28,23340.000000,23600.000000,23060.000000,23360.000000,18112.042969,10398350
2012-06-29,23340.000000,24020.000000,23060.000000,24020.000000,18623.773438,18604450
2012-07-02,24160.000000,24180.000000,23420.000000,23480.000000,18205.091797,19106750
2012-07-03,23640.000000,23860.000000,23400.000000,23500.000000,18220.599609,15801550
2012-07-04,23640.000000,23940.000000,23560.000000,23820.000000,18468.707031,19158750
2012-07-05,23740.000000,23880.000000,23540.000000,23700.000000,18375.664063,9068550
2012-07-06,23880.000000,23880.000000,23060.000000,23220.000000,18003.500000,21158900
2012-07-09,22700.000000,22760.000000,22520.000000,22520.000000,17460.761719,21282300
2012-07-10,22700.000000,22840.000000,22420.000000,22540.000000,17476.265625,17720700
2012-07-11,22580.000000,22660.000000,22160.000000,22360.000000,17336.708984,18001300
2012-07-12,22420.000000,22520.000000,21820.000000,21820.000000,16918.015625,24858600
2012-07-13,21920.000000,22880.000000,21820.000000,22780.000000,17662.347656,27070750
2012-07-16,22900.000000,23100.000000,22660.000000,23040.000000,17863.935547,15261950
2012-07-17,22960.000000,23560.000000,22720.000000,23360.000000,18112.042969,15885300
2012-07-18,23580.000000,23700.000000,22760.000000,23080.000000,17894.947266,14618050
2012-07-19,23600.000000,24040.000000,23440.000000,23900.000000,18530.728516,24847100
2012-07-20,24040.000000,24060.000000,23820.000000,23820.000000,18468.707031,11992100
2012-07-23,23300.000000,23400.000000,23100.000000,23240.000000,18019.003906,12844350
2012-07-24,23300.000000,23500.000000,23180.000000,23400.000000,18143.068359,14598050
2012-07-25,23060.000000,23440.000000,22780.000000,23160.000000,17956.982422,13609850
2012-07-26,23380.000000,23480.000000,23200.000000,23440.000000,18174.074219,13654750
2012-07-27,23900.000000,24660.000000,23820.000000,24660.000000,19119.992188,26686200
2012-07-30,25200.000000,25560.000000,25020.000000,25500.000000,19771.281250,19113350
2012-07-31,25600.000000,26680.000000,25500.000000,26180.000000,20298.515625,33735650
2012-08-01,25840.000000,26300.000000,25660.000000,26000.000000,20158.960938,19039100
2012-08-02,26000.000000,26080.000000,25220.000000,25260.000000,19585.201172,15951250
